:ID	number	label	type	quoted	text	:LABEL
H0658FF308D2547459CA72ADF9559823E	(C)	(C) effective engagement and support of teachers in developing and scoring assessments and the use of hi ... 	subparagraph	False	(C)  effective engagement and support of teachers in developing and scoring assessments and the use of high-quality professional development;	Subparagraph
HD8FAE7F3EB164A309C6627478D8AA539	(D)	(D) effective supports for all students, particularly each of the subgroups of students, as defined in s ... 	subparagraph	False	(D)  effective supports for all students, particularly each of the subgroups of students, as defined in section 1111(c)(2), participating in the innovative assessment system; and	Subparagraph
HA590D834BD3240F4938C0D767E98F67C	(E)	(E) standardized and calibrated scoring rubrics, and other strategies, to ensure inter-rater reliability ... 	subparagraph	False	(E)  standardized and calibrated scoring rubrics, and other strategies, to ensure inter-rater reliability and comparability of determinations of mastery or proficiency across local educational agencies and the State.	Subparagraph
HCB7A8AE99AAA405D8F85CC82ED3B2DE7	(A)	(A) Ensuring the provision of appropriate accommodations available to English learners and children with ... 	subparagraph	False	(A)  Ensuring the provision of appropriate accommodations available to English learners and children with disabilities to improve the rates of inclusion in regular assessments of such children, including professional development activities to improve the implementation of such accommodations in instructional practice.	Subparagraph
H8AFBE830AA9D4E4CBCC2090D24AE1779	(B)	(B) Developing challenging State academic standards and aligned assessments in academic subjects for whi ... 	subparagraph	False	(B)  Developing challenging State academic standards and aligned assessments in academic subjects for which standards and assessments are not required under section 1111(b).	Subparagraph
H883D32E9BDDE4957BEC9D5B257D7A194	(C)	(C) Developing or improving assessments for English learners, including assessments of English language  ... 	subparagraph	False	(C)  Developing or improving assessments for English learners, including assessments of English language proficiency as required under section 1111(b)(2)(G) and academic assessments in languages other than English to meet the States obligations under section 1111(b)(2)(F).	Subparagraph
H52E967F9E7864BC8B0872E8C055DD052	(D)	(D) Ensuring the continued validity and reliability of State assessments.	subparagraph	False	(D)  Ensuring the continued validity and reliability of State assessments.	Subparagraph
H57C667E187104677B99F670AD0C4E625	(E)	(E) Refining State assessments to ensure their continued alignment with the challenging State academic s ... 	subparagraph	False	(E)  Refining State assessments to ensure their continued alignment with the challenging State academic standards and to improve the alignment of curricula and instructional materials.	Subparagraph
H58439F35814B43AF8B75330F9F47C2A6	(F)	(F) Developing or improving balanced assessment systems that include summative, interim, and formative a ... 	subparagraph	False	(F)  Developing or improving balanced assessment systems that include summative, interim, and formative assessments, including supporting local educational agencies in developing or improving such assessments.	Subparagraph
HB4084FCA722D48A4B9CD089A0EBF73EC	(G)	(G) At the discretion of the State, refining science assessments required under section 1111(b)(2) in or ... 	subparagraph	False	(G)  At the discretion of the State, refining science assessments required under section 1111(b)(2) in order to integrate engineering design skills and practices into such assessments.	Subparagraph
H1FCD8DBFE1004A78ADBD4E9B4E65102D	(H)	(H) Developing or improving models to measure and assess student progress or student growth on State ass ... 	subparagraph	False	(H)  Developing or improving models to measure and assess student progress or student growth on State assessments under section 1111(b)(2) and other assessments not required under section 1111(b)(2).	Subparagraph
H960922CD973547D3B8AA6C4F5F9A9785	(I)	(I) Developing or improving assessments for children with disabilities, including alternate assessments  ... 	subparagraph	False	(I)  Developing or improving assessments for children with disabilities, including alternate assessments aligned to alternate academic achievement standards for students with the most significant cognitive disabilities described in section 1111(b)(2)(D), and using the principles of universal design for learning.	Subparagraph
HBA545ED5F88F4DDF9E9E42F0B0640CDA	(J)	(J) Allowing for collaboration with institutions of higher education, other research institutions, or ot ... 	subparagraph	False	(J)  Allowing for collaboration with institutions of higher education, other research institutions, or other organizations to improve the quality, validity, and reliability of State academic assessments beyond the requirements for such assessments described in section 1111(b)(2).	Subparagraph
HA936E6109E6C4B9CBC472D636A3347F6	(K)	(K) Measuring student academic achievement using multiple measures of student academic achievement from  ... 	subparagraph	False	(K)  Measuring student academic achievement using multiple measures of student academic achievement from multiple sources.	Subparagraph
H49A90C21FFE14E37BCFBFF55741A9B9B	(L)	(L) Evaluating student academic achievement through the development of comprehensive academic assessment ... 	subparagraph	False	(L)  Evaluating student academic achievement through the development of comprehensive academic assessment instruments (such as performance and technology-based academic assessments, computer adaptive assessments, projects, or extended performance task assessments) that emphasize the mastery of standards and aligned competencies in a competency-based education model.	Subparagraph
H4B7F366A60F84156A608CB4BD4A86411	(M)	(M) Designing the report cards and reports under section 1111(h) in an easily accessible, user friendly- ... 	subparagraph	False	(M)  Designing the report cards and reports under section 1111(h) in an easily accessible, user friendly-manner that cross-tabulates student information by any category the State determines appropriate, as long as such cross-tabulation	Subparagraph
H640BC0180A0E4707BA0DC9A780C944EA	(A)	(A) audit State assessment systems and ensure that local educational agencies audit local assessments un ... 	subparagraph	False	(A)  audit State assessment systems and ensure that local educational agencies audit local assessments under subsection (e)(1);	Subparagraph
