:ID	number	label	type	quoted	text	:LABEL
HC5FEB7A987364CB7846B6EC2D666CD7B	(i)	the purpose for which the assessment was designed and the purpose for which the assessment is used; ...	clause	False	(i) the purpose for which the assessment was designed and the purpose for which the assessment is used; and	Clause
HBA7D3BF075D74229B0D4D19B02B86468	(ii)	the legal authority for the administration of the assessment;	clause	False	(ii) the legal authority for the administration of the assessment;	Clause
HF8A2D991E5FD4D8AB94F6820963895CB	(i)	how teachers, principals, other school leaders, and administrators use assessment data to improve an...	clause	False	(i) how teachers, principals, other school leaders, and administrators use assessment data to improve and differentiate instruction;	Clause
H8C5953A8104043EFB59C7EBBA40FB022	(ii)	the timing of release of assessment data;	clause	False	(ii) the timing of release of assessment data;	Clause
HF1E36E0E05364F3C90C1A9EB087919B9	(iii)	the extent to which assessment data is presented in an accessible and understandable format for all ...	clause	False	(iii) the extent to which assessment data is presented in an accessible and understandable format for all stakeholders;	Clause
H35AD7FFDA1B7460BA8B5B9E98CC29712	(iv)	the opportunities, resources, and training teachers, principals, other school leaders, and administr...	clause	False	(iv) the opportunities, resources, and training teachers, principals, other school leaders, and administrators are given to review assessment results and make effective use of assessment data;	Clause
H0F91A2605CC0435EBEBD833D51AAF9EF	(v)	the distribution of technological resources and personnel necessary to administer assessments;	clause	False	(v) the distribution of technological resources and personnel necessary to administer assessments;	Clause
H6B3F48AFBE5348C895219FE58C043734	(vi)	the amount of time teachers spend on assessment preparation and administration;	clause	False	(vi) the amount of time teachers spend on assessment preparation and administration;	Clause
HFC7C44EED9D34E2DAD0587618C512C6F	(vii)	the assessments that administrators, teachers, principals, other school leaders, parents, and studen...	clause	False	(vii) the assessments that administrators, teachers, principals, other school leaders, parents, and students, if appropriate, do and do not find useful; and	Clause
H295231A4E3144FD69E0304BD89C2B58B	(viii)	other information as appropriate; and	clause	False	(viii) other information as appropriate; and	Clause
HF87DC873AAFF4089BF3C04E9B38EFE22	(i)	eliminating any unnecessary assessments, which may include paying the cost associated with terminati...	clause	False	(i) eliminating any unnecessary assessments, which may include paying the cost associated with terminating procurement contracts;	Clause
HFCA4F1E6063E4B0EB122F8EE5479E19F	(ii)	supporting the dissemination of best practices from local educational agencies or other States that ...	clause	False	(ii) supporting the dissemination of best practices from local educational agencies or other States that have successfully improved assessment quality and efficiency to improve teaching and learning; and	Clause
H3F065D97B38545AF9BC95C2605D8DC40	(iii)	supporting local educational agencies or consortia of local educational agencies to carry out effort...	clause	False	(iii) supporting local educational agencies or consortia of local educational agencies to carry out efforts to streamline local assessment systems and implement a regular process of review and evaluation of assessment use in local educational agencies.	Clause
HB24410202B6A454B96857F8E72FC6D37	(i)	the State educational agency has solicited feedback from teachers, principals, other school leaders,...	clause	False	(i) the State educational agency has solicited feedback from teachers, principals, other school leaders, and parents about their satisfaction with the innovative assessment system;	Clause
HCC19F4E3984C4B8FABA6E8940822E6EA	(ii)	teachers, principals, and other school leaders have demonstrated a commitment and capacity to implem...	clause	False	(ii) teachers, principals, and other school leaders have demonstrated a commitment and capacity to implement or continue to implement the innovative assessment system; and	Clause
H3939B2D90AA0403CB6D03368B46788D3	(iii)	substantial evidence exists demonstrating that the innovative assessment system has been developed i...	clause	False	(iii) substantial evidence exists demonstrating that the innovative assessment system has been developed in accordance with the requirements of subsection (e); and	Clause
H837B1B818DD74302B7EEAFF93D418D48	(i)	the same innovative assessment system was used to measure the achievement of all students that parti...	clause	False	(i) the same innovative assessment system was used to measure the achievement of all students that participated in the innovative assessment system; and	Clause
H20EE587D10EA4D3390A004141FC892A1	(ii)	of the total number of all students, and the total number of each of the subgroups of students defin...	clause	False	(ii) of the total number of all students, and the total number of each of the subgroups of students defined in section 1111(c)(2), eligible to participate in the innovative assessment system in a given year, the State assessed in that year an equal or greater percentage of such eligible students, as measured under section 1111(c)(4)(E), as were assessed in the State in such year using the assessment system under section 1111(b)(2).	Clause
