:ID	number	label	type	quoted	text	:LABEL
H488157B17B5848EFB17C09B2655BA00D	(2)	(2) in the case of a grant awarded under this section to a State that has previously received a grant un ... 	paragraph	False	(2)  in the case of a grant awarded under this section to a State that has previously received a grant under this section	Paragraph
HD9210D4104A94EF185893CB66B4E1638	(1)	(1) in the case of a State that is receiving a grant under this section for the first time	paragraph	False	(1)  in the case of a State that is receiving a grant under this section for the first time	Paragraph
H8E686FB2886C4135B627E4B761EBF88F	(2)	(2) in the case of a State that is not receiving a grant under this section for the first time, the plan ... 	paragraph	False	(2)  in the case of a State that is not receiving a grant under this section for the first time, the plan described in subsection (e)(3)(D); and	Paragraph
HD726CADD9847466B95830567711F21A9	(3)	(3) how the State will award subgrants to local educational agencies under subsection (f).	paragraph	False	(3)  how the State will award subgrants to local educational agencies under subsection (f).	Paragraph
HC3BB79B3629E4FA3A583E63E4DEFFE9C	(1)	(1) Not later than 1 year after the date a State receives an initial grant under this section, the State ... 	paragraph	False	(1) Audit requirements Not later than 1 year after the date a State receives an initial grant under this section, the State shall	Paragraph
H218A8FBED9FE4A9B9B47810CFCE1E209	(2)	(2) In carrying out paragraph (1)(B), each State shall provide local educational agencies with resources ... 	paragraph	False	(2) Resources for local educational agencies In carrying out paragraph (1)(B), each State shall provide local educational agencies with resources, such as guidelines and protocols, to assist in conducting and reporting audit results.	Paragraph
HB6130D510CA9403C8819653B788FABD6	(3)	(3) Each State assessment system audit conducted under paragraph (1)(A) shall include	paragraph	False	(3) State assessment system description Each State assessment system audit conducted under paragraph (1)(A) shall include	Paragraph
HB471EF0971DC411D8CC4C5BE6DD54B10	(4)	(4) An audit of local assessments conducted in accordance with paragraph (1)(B)(i) shall include the sam ... 	paragraph	False	(4) Local assessment description An audit of local assessments conducted in accordance with paragraph (1)(B)(i) shall include the same information described in paragraph (3) that is required of a State audit, except that such information shall be included as applicable to the local educational agency and the local assessments.	Paragraph
HF07260D80493429094144446597B617E	(1)	(1) Each State shall reserve not less than 20 percent of the grant funds awarded to the State under this ... 	paragraph	False	(1) In general Each State shall reserve not less than 20 percent of the grant funds awarded to the State under this section to make subgrants to local educational agencies in the State or consortia of such local educational agencies, based on demonstrated need in the agency's or consortium's application, to enable such agencies or consortia to improve assessment quality and use, and alignment, including, if applicable, alignment to the challenging State academic standards.	Paragraph
H90D180ED312F46F4BA2D7D3E834375A7	(2)	(2) Each local educational agency, or consortium of local educational agencies, seeking a subgrant under ... 	paragraph	False	(2) Local educational agency application Each local educational agency, or consortium of local educational agencies, seeking a subgrant under this subsection shall submit an application to the State at such time, in such manner, and containing such other information as determined necessary by the State. The application shall include a description of the agency's or consortium's needs relating to the improvement of assessment quality, use, and alignment.	Paragraph
H65610F4DB439460EAED24AF301F7DFD6	(3)	(3) A subgrant awarded under this subsection to a local educational agency or consortium of such agencie ... 	paragraph	False	(3) Use of funds A subgrant awarded under this subsection to a local educational agency or consortium of such agencies may be used to	Paragraph
HA6EE8935140C4497A80290EC38B1F9D5	(1)	(1) The term local assessment means an academic assessment selected and carried out by a local education ... 	paragraph	False	(1) Local assessment The term local assessment means an academic assessment selected and carried out by a local educational agency that is separate from an assessment required under section 1111(b)(2).	Paragraph
H1D8084FE0FFF43E795F96A56542FD052	(2)	(2) The term State means each of the 50 States, the District of Columbia, and the Commonwealth of Puerto ... 	paragraph	False	(2) State The term State means each of the 50 States, the District of Columbia, and the Commonwealth of Puerto Rico.	Paragraph
H4F3831518D0241EFB392CF9AD0A093CF	(1)	(1) reserve one-half of 1 percent for the Bureau of Indian Education;	paragraph	False	(1)  reserve one-half of 1 percent for the Bureau of Indian Education;	Paragraph
HD58350ABB1BA432DAB97E39E202509BD	(2)	(2) reserve one-half of 1 percent for the outlying areas;	paragraph	False	(2)  reserve one-half of 1 percent for the outlying areas;	Paragraph
